0.690157332,1.163439825
0.226986842,0.259121684
1.733414163,0.62732729
1.386097142,0.290694295
1.606296411,0.889190763
1.42832148,1.599279082
0.995285744,0.68336848
1.478851513,1.644604072
1.409891169,1.333062901
1.109710911,1.030531998
1.421418838,0.171967222
0.569974739,1.126833742
0.478615512,0.104311723
1.007443692,0.520180446
1.849392713,0.549192319
1.097703956,0.789714848
2.0975443,0.497968645
1.429131956,0.979601182
2.21883149,0.96993073
1.725787381,0.400455728
1.519433376,0.805012214
0.264757546,0.885908076
1.948759936,1.112253456
2.261074715,1.091622274
1.121372526,1.077251991
0.34668131,0.793865879
0.985449791,1.63891076
1.239804369,0.823147448
1.06909248,0.607530335
1.452268459,1.22523433
1.315583527,0.967822256
1.783768927,1.341535764
0.376149209,0.53575119
0.44601782,1.91848214
1.333281126,1.006407383
1.225944688,1.542679156
1.339984505,0.892031367
1.394826682,0.925120815
1.034784832,1.159539098
-0.051136555,0.793783263
0.709199303,0.469101339
1.16807372,1.019078226
0.489681626,0.951255198
0.379761585,1.473746956
1.054852722,2.140692638
1.163542756,0.186313036
-0.164143116,0.649484204
1.085810543,0.907828293
1.06051364,0.106310074
1.238224007,1.546988758
0.290240357,1.128980617
1.88634619,0.414766434
0.577457261,1.152561154
1.104096256,0.974675669
1.662471233,1.053950366
2.468387126,1.38540762
0.891104786,1.507648398
1.939388586,1.626592221
1.165805972,0.607741533
0.093953353,0.752624425
2.00849052,1.415273011
0.375792685,0.81429497
1.182482965,0.991545998
0.722449587,0.831425465
0.375253276,0.963653947
0.944728701,1.188701824
0.901923242,1.051487877
1.332925696,1.063858845
1.010694835,1.198170243
2.093941963,1.553002793
0.81292287,1.247044109
1.406334631,1.814810705
0.719263707,1.658995365
1.245008029,1.09321624
0.691814225,0.558086189
1.530025508,0.670383521
0.740154875,1.043918446
1.205911804,1.730380595
1.434449126,1.179807361
1.034979621,-0.03711153
0.603615654,1.193004164
0.460872015,0.906072639
0.446617409,0.233599382
0.457043206,0.464337203
0.932708123,0.391778832
0.525213413,0.993260393
0.954335275,-0.14226085
0.435483986,1.074652173
1.286351375,0.426074978
1.342846158,0.709255667
0.178014023,0.716263438
0.747185108,0.908935149
1.082215674,1.072605459
0.91965393,0.559902738
1.125456417,0.621508256
0.869034855,1.095636381
1.545374513,1.142662471
-0.09924717,1.410695649
1.565152274,0.91009798
0.665660728,1.446979225
1.309012561,1.209282539
1.409939103,0.927221639
1.018700974,0.404274961
0.91409169,1.660373975
0.79825167,0.857029735
0.924718199,0.935642788
1.116853496,1.135041584
1.261267316,0.6348978
0.99432975,0.658338878
1.521929892,0.38059475
1.391145655,1.162596658
0.369687452,1.389599229
0.417451593,1.020340115
1.914397402,0.216962379
1.41416923,1.864919337
0.694576556,1.072579302
0.709576756,0.606169206
0.988701607,0.636007754
1.825098469,0.839248371
0.634536609,0.484405393
0.128232009,1.859221777
0.775366827,1.558491549
1.061048639,1.029540032
0.215977108,1.081963987
1.4237129,0.813327792
0.966083774,0.150091236
1.119009981,1.220107382
1.781225767,1.054032404
1.532055362,0.419878952
0.577940556,1.361997434
0.798100884,1.051755467
-0.014047537,1.288716513
1.028317444,1.24641725
0.952232289,0.692333111
1.195162038,0.47962323
0.755061486,0.602224807
0.781625809,0.972824901
0.538836494,1.373822403
0.460242904,0.14294237
1.173681881,1.089742239
0.913187782,1.242552521
0.758430248,0.907720789
1.443328084,0.977683988
1.742722947,1.599825239
1.373582136,0.726247339
1.144054735,0.672912993
0.706843055,1.850651068
1.053659969,1.12949552
1.786793129,1.479635018
1.087565774,0.515817026
0.122494575,0.486465042
1.157569972,0.71079402
1.474417567,0.700554054
1.158019876,1.444005888
1.499655804,1.421143761
0.30298116,1.513479964
1.06059784,1.037586934
1.216303854,1.43908512
1.388279692,0.962005862
0.943627177,0.671687477
0.930777889,0.297122453
1.378362553,0.768022479
1.745304172,1.013569931
0.532446342,0.791994577
0.985840719,0.698227224
1.449105929,1.087861493
1.013083452,0.57440214
1.033255291,1.356285881
1.584432035,1.251762051
0.691986034,-0.137352822
1.379539769,0.926215216
1.164313605,0.345294253
0.384807286,1.902612516
1.205324999,0.597059562
1.347657564,0.695928958
1.545474604,0.908568841
1.212649445,0.62535497
0.681189435,0.868738534
0.745333775,0.630001978
1.136738319,1.080900229
0.747268368,0.94000188
1.84129909,1.137778952
1.088453823,1.536658716
1.080920998,1.660654224
0.649435025,2.051239744
0.956836732,1.106493827
0.784457982,0.896045227
-0.071486684,1.108810112
0.751385943,1.408332575
0.168021533,1.851052844
0.571740714,0.051330037
0.988521199,1.476084949
0.422339922,0.558592732
0.303592796,0.757234798
1.207864647,0.751937696
1.305838332,0.679828914
1.034446334,1.635547695
0.403429387,0.83283353
0.983432477,1.704324776
1.066868215,0.786162052
1.230843601,1.572868669
1.290290778,0.551604431
1.106356338,1.188064895
0.670008498,0.369021682
0.624032511,0.901987936
0.855505354,0.182426605
-0.455468628,1.458650429
0.819848021,0.344516513
0.546152086,0.549224483
0.418515487,1.21757081
1.519247618,1.231571199
0.666064515,1.583948753
1.456082362,1.147847117
1.08154424,0.242182601
1.047008019,0.385065368
0.579653178,1.192397009
1.669832735,0.276323815
1.982362996,0.700666106
0.863694497,1.344682277
1.673003038,1.645329541
0.797443062,0.522670982
1.326104287,1.652404492
1.281660422,-0.28551096
1.760201043,0.795123668
1.006038547,1.084077643
0.826626912,0.733806779
2.107629766,0.910549423
1.021956144,1.471678232
0.472899243,1.545442226
0.995512559,0.41768395
1.359306564,0.76085913
1.825831318,0.336264627
1.816806989,1.556729072
1.811514055,0.571978859
1.366578167,1.219552486
1.037207118,0.642436922
0.745352362,1.373394056
1.318362226,1.031434715
1.372138507,1.117521746
0.355774759,1.263747413
0.603699028,2.156321887
1.001426376,1.579063589
0.852279829,1.354903334
1.118406658,1.602211923
1.126504573,2.068107716
1.374112295,1.26680943
1.434869798,1.471752196
1.831746352,0.527732863
0.861302179,0.796330753
0.505961116,0.039655598
0.021581343,0.252357623
1.186972648,0.207029855
1.275120686,1.3747447
0.928289464,1.320332066
1.449102594,1.07266054
0.968510667,1.368537829
0.537912385,0.538783327
0.597582346,1.206053462
1.58249616,1.972970816
1.339070004,1.02973726
0.835428336,1.3203771
0.740630277,1.728992719
1.167241391,1.265162324
0.482144582,0.827991284
1.159140595,-0.354788804
1.100466991,0.345284119
0.953517449,0.950380297
0.718317155,1.059013504
0.570772943,0.922930392
0.724216906,1.552928444
1.174985142,1.547782262
0.405359823,-0.38446957
0.734816797,1.715825657
0.774875585,2.023317372
1.677636673,1.076195861
1.205312936,0.563599169
0.949809833,1.686457064
0.230309295,0.281677657
2.248008925,0.481853105
-0.071752964,-0.545248491
0.158452228,1.280136587
1.828134978,-0.622407516
1.454827475,0.424485211
1.700060184,0.733651011
1.795442604,1.23746327
0.838168816,1.272866757
1.081557349,0.307113166
1.150910072,0.5658807
1.491370393,1.176782102
1.351842185,0.371872793
1.037058203,1.334778579
0.760888421,0.517312485
0.928201661,1.625820906
1.371046479,0.555220522
1.315586477,0.511442372
0.721106775,1.059806775
0.890683496,2.129147422
1.201182097,1.147625541
0.489260033,1.473276512
0.580950276,0.858256128
0.179619002,1.663329434
0.739548562,1.503712383
0.975269935,1.607136451
-0.392936092,1.303063797
0.772135875,0.46541183
0.678355347,1.357952113
1.217841531,1.125547435
0.522661462,1.177964326
1.09588817,1.290951113
1.306376288,0.560072175
1.479666977,0.626894147
1.190517205,0.548737694
1.235804181,1.91283017
1.369215186,0.569370209
0.434589335,1.985626691
0.851214569,0.576794434
1.649910058,1.369532875
0.48430277,0.503236594
1.393786402,1.389525718
0.398601306,1.536750635
0.458955139,1.83908952
5.226921026,1.30404365
5.855000596,2.387867811
5.509598516,2.718309643
4.875917912,2.794774127
4.546750465,2.28864791
4.477970278,1.304834981
5.216374794,2.049044865
4.974139635,1.392993701
4.516463651,2.06283926
4.910647109,2.486225538
6.015415149,2.060790083
5.334244781,1.731713806
4.820550845,2.29694924
5.867777628,2.430290567
4.846129508,2.706650702
5.073740309,2.054189063
5.741225603,2.11279748
5.188881845,1.253869001
4.567492784,1.989845741
5.585492087,2.80804333
5.13495012,2.729941374
4.745276321,1.312515495
5.388951096,1.195739745
5.01028575,0.959296334
4.918869547,2.605074482
4.974554311,1.967673097
4.559259226,1.911484963
3.856141615,2.655266398
5.391554756,2.530944554
4.801972568,2.641256684
5.555269547,2.318699865
4.607515367,1.127040554
4.736553102,2.805782888
5.193647971,2.695695526
5.510499798,0.908887318
5.856293913,2.842978109
4.473509182,2.203803309
4.410692936,1.906481941
5.2469152,1.755298839
4.117209943,2.69333684
4.331246304,2.378163064
5.334479209,1.569806553
4.641781224,2.162535723
5.353501031,2.340629179
5.60339237,2.83568343
3.92461652,1.960499011
5.695819053,1.394957371
3.999728104,1.505211783
5.439890569,2.108486772
4.407051967,1.848820506
4.723992216,2.509104421
6.242658652,1.347186261
3.708941529,1.327933865
5.377002035,3.033116244
5.237016407,2.006903472
4.979088937,0.835388855
4.540392302,1.079412617
5.578522512,1.434000621
4.757231397,1.720893196
5.022004572,2.555716237
5.476151358,2.046898137
4.667912391,2.235966645
4.9515091,2.952506447
4.615998381,2.483378732
5.099498639,2.102952208
5.847913718,2.237026899
5.16409522,1.578524935
5.682184847,2.282184414
4.738673658,2.220944199
5.262308407,2.885164689
4.72922615,1.530869077
5.421265492,1.644910593
5.458204133,2.093296888
4.518902309,1.435968527
4.981299014,1.383795982
4.905557437,0.962160514
4.254381474,1.789808996
5.451978928,1.678227183
5.169219333,2.449182791
5.103947026,1.670208156
4.53609362,2.173114912
4.08016688,1.799251816
4.791745817,2.067490652
4.655469552,2.266856835
4.45665658,2.882120027
4.474158831,1.892669541
4.971587332,2.072919914
5.324577604,2.086036309
4.278105563,2.429443005
4.885057486,1.802238356
4.705439074,1.962705078
5.260658319,2.768368039
4.202272985,1.184714995
5.401633618,2.080235524
5.586450621,1.486474369
5.124644693,3.271192205
5.672922879,2.408655185
5.009081562,1.503802643
4.298146738,3.072755154
4.855896085,1.851694952
4.568918444,1.740460864
4.31529313,1.71848776
5.787020212,2.768016973
4.418020093,1.311825592
5.591373901,2.562979037
4.516602769,1.33930174
6.565674584,2.80479779
4.513725636,1.142070063
4.393216475,2.036265841
5.340185369,2.573466203
5.616879686,1.981870409
4.30962672,2.105342412
5.516020541,2.369974001
5.284538354,1.96398353
4.771258141,2.752333756
5.642676737,2.042839474
4.167784025,1.625075599
5.268458579,2.513493594
4.732381839,2.381651841
5.294338628,1.869468256
4.193951038,1.433127873
5.653241855,2.882038946
4.877209881,1.371189116
6.07025647,1.469234642
4.468966517,1.35267852
5.609382544,1.362540822
3.933497669,2.566642254
5.090789927,1.564649568
5.686720412,2.357779303
5.734144763,1.997595892
4.203163951,1.258013434
4.853842449,2.265090752
5.389502614,1.665608863
5.176073774,0.996722697
4.694708427,1.680552941
5.74388664,1.668397218
5.455731593,1.746029906
4.594335049,1.843042039
4.499267295,1.223539933
4.52621632,2.398602953
4.409361235,2.288070701
5.262353225,2.75021628
4.984650856,1.452256408
5.561375482,1.961577015
4.179775704,1.778815959
4.58639757,2.360506179
5.160761725,2.087927317
5.026873254,1.840188045
4.838933153,2.422923
5.582060785,2.591624974
4.923508117,1.865273285
5.643920115,2.410560554
5.210097192,2.047217302
5.213636903,2.091784969
5.185198224,1.455084932
4.305980008,1.848193639
5.256422932,2.254792062
5.643621904,1.798339715
4.717773777,1.836908592
5.234164705,2.035698433
3.958536365,2.053348303
4.955125018,2.380084252
4.677829186,1.84901843
4.421639899,1.805985825
4.729898,1.449107187
4.94833521,2.673571104
5.72659453,1.389578001
5.179491534,1.796921101
5.24161379,3.017535087
6.217651679,2.858154107
3.730146187,1.764830937
4.746806581,2.674667047
6.207295916,1.929989073
3.838264168,1.445543894
4.732805495,1.731630469
5.257081157,2.858400067
5.55218835,1.2432853
4.262602014,2.366236363
4.428339928,2.059070966
4.59421089,1.871468942
4.635833018,2.526398305
5.406530154,2.275806296
5.524204686,2.023700293
4.313431255,1.740720789
6.374634963,2.274728163
4.734751998,2.029037495
4.821959459,1.81992673
6.594942279,1.802100451
4.388705709,1.569795881
4.860523217,1.526596355
4.01816159,1.974614605
4.519266513,2.071087936
4.847194562,1.971773177
4.716514761,2.467572781
5.680923598,2.116321892
5.969130045,2.216514024
4.601836364,1.688143866
5.455378326,1.611782399
5.108088493,2.023627934
5.148057171,2.003625945
4.265924143,2.322799576
5.011998025,1.580481106
5.246218019,2.193854935
5.253618133,1.432126037
4.69170424,1.956459496
5.6003484,1.860567261
5.310408165,0.579339626
3.920926107,1.03627893
4.690677664,2.677362107
4.558882736,1.239989882
4.459340456,1.093574676
5.033371646,2.043196309
4.625814498,1.240693973
4.732038467,1.770452352
5.348101617,1.912524708
5.77040846,1.425565124
5.495676116,1.524212448
5.533066239,2.337864775
4.939688722,0.602966617
4.77819008,2.722322682
5.17486081,1.537623102
3.129855234,3.470542452
1.993763215,3.045973596
3.283953915,3.238631971
1.860011108,3.15818172
1.150805377,2.739127541
1.331302607,2.358680759
0.6524895,2.452485532
1.661604544,2.980914111
2.43356291,3.330300138
1.276464494,2.729036084
1.861538595,2.928406548
1.303777417,2.853435535
2.934861554,3.403475871
1.466700535,2.517298663
1.062187047,2.958479141
0.231658632,2.758156268
1.897533103,3.029637353
2.24778935,2.952277428
1.423316219,2.824481581
1.255905354,2.71921902
2.864176987,3.110241639
1.678580904,3.372296551
2.865422983,3.082366804
0.734342608,2.654338843
1.201722642,2.552194964
1.797000904,2.624684576
1.16182364,2.616938001
3.062580246,3.240096469
2.135762159,3.228473738
3.061005092,3.536500683
2.423074103,3.098637164
2.663450606,3.133148449
2.062539249,3.00643368
0.670145907,2.404784265
1.422752473,2.838416633
1.973877492,3.172271177
1.447154862,2.761587473
3.935281825,3.715277847
2.562236897,3.37494445
1.958365686,2.892342792
2.852149829,3.071175291
1.823973044,3.185310553
2.151954204,2.880866885
1.874302148,2.941874532
-0.014669378,2.616746591
1.48162932,2.584151726
2.046321843,2.885482737
2.059324772,3.001557173
1.962875276,3.44182079
1.941818284,2.961958879
2.266510853,2.924728435
1.432605612,2.968193909
1.792961218,3.184433324
2.204677404,3.02336637
1.709978274,2.675600564
2.259297576,2.790561526
4.065054021,3.822184875
1.22843111,2.723234836
1.680028174,2.778574816
2.490345868,3.200681937
1.975185562,3.069257942
1.424096805,3.083378996
2.146889771,3.101904646
1.482664531,2.665407014
3.419368597,3.493989347
2.456957564,3.112779456
2.43524429,3.194149583
3.425154006,3.41084386
1.283978943,2.571233724
0.900729026,2.252778545
1.638054637,2.885589912
2.275373311,2.890068851
1.941679045,3.070393604
1.215982674,2.818002466
3.904326886,3.503205253
0.879465115,2.309179494
0.116099917,2.236148233
0.791867812,2.654988978
2.909658017,3.150314536
3.098668841,3.66487364
2.215397804,3.204402253
1.081650735,2.581986078
1.772799383,3.205917831
2.152966798,3.264575627
2.185299168,3.086269083
1.022711767,2.512326922
3.258052611,3.682705376
1.221674391,2.704843367
1.998130885,3.103715867
1.328977439,2.593803755
2.9792305,3.346952669
2.822095288,3.500202667
1.741268112,3.196074124
1.938990238,2.898666877
2.779194925,3.111300343
1.038126531,2.417755772
1.751945996,2.876857774
2.764471222,3.228796117
2.830132015,3.533317457
3.403396476,3.49970462
1.449427245,3.105632621
2.177768622,3.057226593
2.007987621,3.003287531
1.617794306,3.007812859
1.440348374,2.596187965
2.444923807,2.95774846
2.86329204,3.265496115
0.653205497,2.329680443
2.299677923,3.247576036
1.339533449,2.621850153
2.270402965,3.550058582
2.166963807,3.0764573
2.155870667,2.988549885
1.824264039,2.749845552
0.916248255,2.649900007
1.865735515,2.755112503
2.949467831,3.687474826
1.88347292,3.069407221
1.65730209,2.643346517
1.156796395,3.067153835
2.2077363,2.774578916
1.078588026,2.646231593
1.747078468,2.963998514
2.620011398,2.799687324
2.573674269,3.1046092
2.591038555,3.011924964
2.354555681,2.954927172
2.781527106,3.332798318
1.021294689,2.850576074
2.672878383,3.341089526
1.996324314,3.074826728
3.710535122,3.471673677
2.932878767,2.963271206
1.555753733,3.099741052
2.03042448,2.699597177
1.075194002,3.003613873
1.648574209,3.007654734
3.260607705,3.513305632
1.376836358,2.816460742
1.502394326,2.873073219
3.555044527,3.553995976
2.932339999,3.310127017
1.345804854,2.599215627
1.492050028,2.995412136
3.611839771,3.676467796
2.374510375,3.247656958
2.381949925,2.875293941
2.575143301,3.563381453
2.764396964,3.549879904
0.768550897,2.855122378
2.575626873,3.270204494
2.431994042,3.429362698
2.422840868,2.942467144
2.197018555,3.117174903
1.216907964,2.323896521
2.26616461,3.041053719
0.95860518,2.621796154
2.171067196,2.911184509
1.23394869,2.982638304
2.655450627,3.128528307
0.518759128,2.698159779
0.977195585,2.464579424
2.939667152,3.134785166
1.021371864,2.539859448
3.047166385,3.304639193
2.84717577,3.288221953
0.980369003,2.511650681
2.400205613,3.27458414
1.962485837,2.872010686
2.289464993,3.055327413
2.609467406,3.258236173
2.104417142,3.048315358
1.37860983,2.74863273
1.161175983,2.468709063
2.357791765,2.953080149
0.790618936,2.703888594
1.745860045,2.910050889
0.771104035,2.765282231
1.342286832,2.867670308
2.03424687,3.095822379
1.158968817,2.689382505
2.341651174,2.977412248
0.946207911,2.318215759
2.006575506,2.779849578
1.912426804,3.152699766
2.832794895,3.188703374
1.056809911,2.695554832
2.79322557,3.268383431
0.376677479,2.696187297
0.665596266,2.25358775
1.539669059,2.97199744
2.251654394,3.268162423
1.604689918,3.056340585
0.536708549,2.523938539
1.665062295,3.168590585
2.361031569,3.186494381
3.051441156,3.75900911
2.020347974,2.875501389
0.698579645,2.450839374
2.183247138,2.726953665
1.684302504,2.648455634
0.875164303,2.765837342
0.972970015,2.921138391
1.923650967,3.274152565
2.154644183,3.041044086
2.156334517,2.86376726
2.207156428,3.216915965
2.165210297,3.133657185
1.466547232,2.862989327
2.78460666,3.410953348
2.390220269,3.054957425
1.868549575,3.146157032
2.067052918,2.937796515
2.473628295,3.134255899
2.270041014,3.146347348
2.047531567,2.782840616
1.883473483,3.172930693
1.617057753,2.964130482
3.21213515,3.167139397
2.235184399,3.275444486
2.540581812,3.210070858
2.393460215,3.479382721
1.998913397,3.074598627
3.087505773,3.047470917
2.332865751,3.384383449
2.607114992,2.832017533
0.987796334,2.389903711
1.576120031,2.790077074
1.191011928,2.556379496
0.281798334,2.326351158
2.470791958,3.150336918
1.543711595,3.248817129
2.870056441,3.485525138
2.990486328,3.473101598
1.009888486,2.42516051
2.237354655,3.304191612
1.273356843,2.506209185
0.614343649,2.868897086
1.990064149,3.198003528
2.770788553,3.121735357
2.434724821,2.801778711
2.660507279,3.118426178
1.565487445,2.816380768
1.898560591,3.326190542
2.044791473,2.802484664
2.144044326,3.063013873
2.241740931,2.821595408
3.215979978,3.175105244
1.630678031,2.897270559
1.716163631,3.064013893
3.118328398,3.282065848
1.49124357,3.02732823
1.952679041,2.774471648
1.620313136,3.050053254
3.168781571,3.73417015
1.751082185,2.939474934
3.82044601,3.599946398
2.26771692,3.167714975
0.289887118,2.416262755
2.310850488,2.980246429
1.756673409,2.649819394
1.836487965,3.109820055
2.242807532,2.940971698
2.648822674,3.302177796
2.765244736,3.244522427
1.006598215,2.674624563
1.918562476,3.006045466
1.381326008,2.894830908
1.724615115,2.996069308
3.284619279,3.729969851
1.623375251,2.880874418
2.015772861,2.98165208
2.286389906,2.805008123
1.009230552,2.66166324
2.316565055,2.950097536
3.249520688,3.219371963
3.677367872,3.42363578
2.645085001,3.01035088
0.732218948,2.811719679
1.27757905,2.830082019
1.314885132,2.572455264
1.537456605,2.867069984
2.445592908,3.371328103
2.324369306,3.273041361
1.51303912,2.785774922
2.131241781,3.146523906
1.1497083,2.55839224
1.372257188,2.846068712
0.620465023,2.709573561
1.524662647,2.895875641
1.308661088,2.756953041
3.096177322,3.430351678
0.943977193,2.50690622
0.952221276,2.724310511
1.481921108,2.959589941
1.624717577,2.979800386
1.114725027,2.434794832
2.050971488,2.685819904
1.987093746,3.235677565
3.005873306,3.310591684
2.383827023,3.029762418
2.157073136,2.911872124
2.916198748,3.166538087
0.736159314,2.516328722
2.214180001,3.060107926
2.382936178,3.531849309
3.357209864,3.477893882
1.655703819,2.594681364
1.159207452,2.998310822
0.978831987,2.861443168
1.347726702,2.939435635
1.535830603,2.97218673
1.461533876,2.720637415
1.706316138,2.772950485
1.636769224,3.007792659
2.129827268,3.060270518
1.684655432,2.942658057
2.042064359,2.868006957
1.265120305,2.863315835
1.813750137,2.520960237
1.747552306,3.049215195
1.603449762,3.303492479
1.604923969,3.180321808
1.693472295,2.88324954
1.693892827,2.817016637
1.658004558,2.76282259
1.752370403,3.059519933
1.970543235,2.997704751
2.16206842,3.05749782
2.006561806,2.81847948
0.66010781,2.601830667
3.887765005,3.31128189
1.496240967,3.110161001
1.510638974,3.061202325
2.198976907,3.022193883
1.630557688,2.761115332
1.657657908,3.031618782
2.154920631,3.152979121
2.58715654,3.051161794
1.164676838,3.094345416
2.235839495,3.068182591
1.540345,2.682631808
1.553864083,3.110093628
1.512479097,2.978802483
1.62745249,3.085281542
1.971960845,2.623692201
2.903384709,3.390276985
2.472458144,3.090333762
3.051938265,3.265466984
1.5645121,3.155842866
1.376246505,3.02835954
1.456356728,2.694044021
1.957403268,2.93585976
1.276177493,3.227432964
1.574098291,2.46729136
0.541535481,2.90436981
1.727982939,2.67700161
2.214719521,3.145883221
1.678805575,3.076116561
2.856155685,3.267423822
0.357887805,2.374000841
1.819491951,2.956799608
2.384181332,3.440767816
1.283501711,2.625655164
1.368258053,2.396474202
1.701433368,3.272486993
1.991104279,3.15355831
1.886924304,2.940531589
2.300881173,3.072652226
2.833417905,3.575191343
0.645273597,2.715818988
-0.293409105,2.245117247
3.443605608,3.303913323
2.437998846,3.276689851
2.807004933,3.085632859
1.052199947,2.736907795
0.865690699,2.938592339
1.918915736,2.786945272
2.399180064,3.081405392
3.65017625,3.680115854
0.607284825,2.855813376
2.254023308,2.975630246
1.245686613,2.634147734
1.901942998,3.091409366
2.329515818,3.251123319
2.458760444,3.236839747
2.208458228,3.003339298
1.21443616,2.665680956
2.442798399,3.027656368
1.581765156,3.000173943
2.202587711,3.003479726
1.907049441,3.050478922
0.049489003,2.474629188
2.416307115,3.47971331
2.309594575,3.119368783
2.258739303,2.848730355
2.968927103,3.170911974
2.368786068,3.212204364
1.404096814,2.541215587
4.144671875,3.623621371
2.863424897,3.345317456
1.700808659,3.106672598
2.341505026,3.147624724
1.544236379,2.946120849
1.991630932,3.12950136
1.834586394,2.869068138
0.443853787,2.445143828
1.416200032,3.016234703
1.504260915,2.836725607
0.9593553,2.680067532
1.889822479,3.245219883
2.502152365,3.103951623
2.32726759,2.817490851
2.452980339,3.001566807
2.235308394,3.13108866
0.301875437,2.743352807
1.83316514,2.825042377
1.909591846,2.676507165
2.675722089,3.198864534
2.742374657,3.185185857
1.612064029,3.188448867
1.284428066,2.630483316
1.989132226,2.849207725
3.065106631,3.295429823
3.199836885,3.44747007
1.075385232,2.641650345
1.483722936,2.944971137
2.658193577,3.177875837
3.657806322,3.754431619
1.034767368,2.551803068
1.399263554,2.493195742
2.236238162,3.114529764
