3.73922504790976,4.15603899918735,1
2.80716434735109,3.97535283245629,1
2.82852206267725,3.44888887795763,1
2.19387957657059,3.63029566355246,1
2.7291709569689,4.05868036247752,1
2.02990991690229,3.88719986133265,1
1.66019338269718,3.68632479944443,1
2.34456735598002,3.8471183495148,1
4.21684782109153,4.4804744227165,1
2.15425806408045,3.55654870716381,1
4.39169100191242,4.04495049158672,1
1.92743228472634,3.94918103099269,1
2.68846631264444,3.89984564054117,1
3.70238138147773,3.95129345303362,1
4.14314363351268,4.45604115700062,1
3.29770286304089,4.16830833307895,1
2.83563029187586,4.15940625043245,1
2.83593524637821,3.76792322252698,1
2.54192226441397,4.0438437554733,1
2.11885359982113,3.88427817754174,1
3.61384688368376,4.06381820511543,1
3.98182821515511,4.24881352363753,1
1.71152115324555,3.66177375247526,1
1.722639779745,3.78347623006336,1
4.03875024097198,3.97263833750423,1
3.78324969359464,4.37422324878105,1
1.96173534277067,3.45122745891782,1
3.20693151168709,4.01798718354534,1
4.29960085436816,4.42992222044032,1
2.77528504131733,3.8576652620791,1
3.02803038734912,4.29924481227855,1
3.49288709496052,4.20431242494177,1
4.03571483574983,4.20104648782574,1
2.55215750133066,3.73011824810933,1
3.0286739128007,3.84425854260083,1
4.09030828212695,4.62024016626409,1
2.9750525663917,4.13970699970289,1
2.36861208242878,3.91559176227362,1
3.63290621598034,4.49138102296177,1
3.62081047592138,4.00649305780377,1
2.3559330129962,3.77600673580425,1
2.61683608896927,4.1047514767968,1
4.69897191695461,4.69712836144472,1
1.97541886668753,3.40789033145161,1
2.50785817025914,3.55846903811434,1
3.02776260482574,4.11877379656667,1
2.95496994803703,3.94196757030252,1
1.10091901214062,3.2409718241295,1
4.18017146918201,4.5595290607496,1
2.07916180556717,3.58541832745361,1
3.5860425838555,3.93994350523207,1
3.52961245582455,4.17058560990815,1
4.50257634905699,4.33799132531482,1
1.78148216748338,3.70277218778311,1
2.50069118269634,3.75385570744381,1
2.46412177312147,3.90801852887167,1
2.88814990327645,3.68395652991899,1
4.08946701488527,4.38734903992827,1
2.04125893599016,3.60933408029838,1
2.82111062199186,3.8267211314125,1
1.91028674295986,3.73778619870779,1
3.70046245084821,4.34516240716735,1
3.53312336306422,4.11136716744502,1
3.06260467492966,3.99503407380867,1
3.9881373445075,4.57710146965204,1
2.55522341197341,4.1656015300792,1
2.50001397655663,3.7567770829073,1
4.64866876056871,4.67001938842204,1
2.40925804297128,3.58050005853952,1
1.65523183293645,3.67877753329443,1
5.30909336778636,4.57455079661249,1
2.34277209314124,4.13251915863914,1
2.62821010127645,3.80714904268298,1
3.73856929501738,4.21015503391196,1
2.69331332089562,3.79032165432385,1
2.97395577023947,3.84935760857737,1
3.75860447486863,4.20285438922534,1
4.56995739698853,4.69400633864692,1
3.50682419887567,4.45475042654809,1
3.19498685703971,4.03276449794252,1
2.1025864945017,3.35275591474384,1
2.52715407028671,4.03529132230726,1
1.74812480576589,3.83196269471747,1
2.30274834536238,3.66199760509379,1
3.9124706403902,4.46200979433822,1
2.19582385193776,4.05538358456056,1
3.5298124897901,4.35042484039974,1
3.17196808305572,3.81356890048791,1
2.75619123490905,3.86806978066078,1
3.5149614973062,3.80206455027182,1
3.37287079862228,4.05010823618959,1
3.40014045501593,4.33265536570416,1
2.55468261303054,3.57745029868372,1
4.21789366338256,4.32016864462353,1
3.15611666153846,4.17542572449874,1
2.48477224784623,3.49040337170064,1
2.59670301651809,3.86137676343062,1
3.41083919843458,4.32714044763972,1
2.62689559108788,3.65500798621291,1
1.37682742041932,3.6364737993657,1
3.36485978948479,4.17375536114237,1
2.26558020495405,3.73841145958491,1
3.73818750847042,4.35949686913562,1
2.40439965904727,3.87973409197608,1
2.821158570419,3.77676294774817,1
2.86678184471859,4.31120181799501,1
3.99841939957665,4.25866107521382,1
1.71269074436173,3.54602037878699,1
4.00882279520895,4.51511510098608,1
4.11746528151391,4.31445305096173,1
3.36082959230577,4.29947577288582,1
2.41761875059581,3.72934988505726,1
3.42951906615249,4.25023587395607,1
2.83209421944127,3.8941841972374,1
2.28536425323133,3.67914952740471,1
2.34675976563696,3.69285105940815,1
3.13343984333273,4.22098194046521,1
2.30494388866229,3.48581274013043,1
4.21592315666337,4.6318771220057,1
3.71350533869134,4.21774259813722,1
1.83178743223908,3.59083116430925,1
2.76352690665557,3.73612520743637,1
2.82029800842868,3.94213053590218,1
2.49911473299746,3.79729578666804,1
2.68597994370718,3.99391145623108,1
2.42706491230396,4.00784464615392,1
3.57032905994072,3.97160768965665,1
2.80225908052042,4.12246497809125,1
1.77637837727498,3.69948483845994,1
2.38579138348503,3.91123703279436,1
3.4104197789961,4.09064986361964,1
3.02467187101958,3.80982715085645,1
3.64605263172786,3.98594488844788,1
3.33544326720118,4.10383153468519,1
2.94991557690401,3.91103293200945,1
3.01723532024556,4.05943477563339,1
2.34346837769251,3.58451544246943,1
2.38595480222271,3.70914671008676,1
3.13480448048843,3.93756251012329,1
2.68072439740303,3.98492240615385,1
3.26063670703637,4.1074551427859,1
2.3371537621029,3.95378986176398,1
3.95612031765411,4.05788504235059,1
3.39145126697816,4.15573709165855,1
0.784019633424388,3.42449072954405,1
2.39903317715797,3.98592161290262,1
3.08348773503664,3.84377209951158,1
4.16339983438748,4.3723318577737,1
2.63630690880404,3.81900163866342,1
3.24014199890926,4.21257530974295,1
3.31441342379814,3.87649198391194,1
3.6814944890536,4.12154751867836,1
2.69502351279782,3.81144170137957,1
3.65792400565517,4.42325129484109,1
2.00378019893534,3.5924109313803,1
3.9076669160854,4.54225702341624,1
2.8472291429165,4.17008487191593,1
1.93956498765806,3.3916421632035,1
2.7350991092849,3.92883045476174,1
1.30520946853835,3.66834307182542,1
3.62928619223421,4.15637147258617,1
1.64108478002328,3.34516952301989,1
3.63681687889633,4.16441636112658,1
3.2795625183928,4.08665005978601,1
3.25992403912825,3.88909849303465,1
2.07044166649462,3.8282002998482,1
3.60590884473652,4.06316321015116,1
3.31331767395543,4.15576198625539,1
2.43809983842251,3.66784531564364,1
2.93859720748001,4.05088391647773,1
2.20061977152341,3.76237813576702,1
3.57419387399675,4.09587180975527,1
3.00886579073857,3.77915636677993,1
3.52998308834673,4.16483828782558,1
1.52610243927938,3.64987199719348,1
2.13469711563234,3.56333932613886,1
2.90094624387238,4.15466721026854,1
3.12030635221842,3.65588270752276,1
4.40001238061099,4.67066026835348,1
3.92874933261061,4.15429007258856,1
3.04289063746312,4.10729217169161,1
2.96252243589983,4.05451248934851,1
2.81976208787468,3.97999646106122,1
3.32895146594318,4.362628422109,1
4.04245316748983,4.56898609410226,1
3.36886438946975,3.85347639922132,1
2.98706097531787,3.9288661482547,1
3.09405802625034,4.29137292901703,1
3.34776990174677,4.34051757304429,1
3.3052181115438,4.3682669466729,1
2.3988493426733,3.32683501525517,1
1.48873151580988,3.36811962468152,1
3.19089764695556,3.9360661206859,1
2.69075451142518,3.78658476682175,1
3.00807695221446,3.77128314365627,1
1.50751211341237,3.22055056910871,1
2.06300205355188,3.42708193573497,1
3.90880519798714,4.55305274971815,1
2.71977824723422,3.90630598042925,1
1.83849521364992,3.43666943307746,1
3.8310927492627,4.02539961188485,1
1.77990992079037,3.15195640689238,1
2.09655452684697,3.62373575609973,1
3.58196337479712,4.40000606616258,1
3.49341760472967,4.43078252215109,1
2.8508620179004,4.07921206610306,1
3.19175459869303,3.97153767290995,1
2.60579224763662,3.88428329862837,1
1.32602571653725,2.99030137099242,1
3.99350794425468,4.31748032059684,1
2.58115632907004,3.85459768205999,1
4.3785574662969,4.5304438640192,1
2.80117195281039,4.07454483823403,1
2.79496100634676,3.89186655621441,1
2.50660017967304,3.9906625474074,1
3.1726445587282,4.2886759338932,1
2.75065490202572,4.29457302293764,1
3.19841438817081,4.21457916280337,1
3.03912870170784,4.20764822870757,1
2.45678351720757,3.8464394331057,1
1.96906705085717,3.56573300411931,1
1.6975569123056,3.63875453169278,1
1.93474944382711,3.53057808258353,1
2.65063265034357,3.86549917424451,1
3.66702938455613,4.15438961675364,1
3.21396553605777,3.95795251218411,1
3.22303902834137,4.05771065629368,1
3.71234025115864,4.35644293015421,1
2.85183288737135,3.79051126498607,1
2.62107121842202,3.99372443410609,1
3.79150567848286,4.29819016931251,1
2.73435106609931,3.92066392178136,1
3.1057383428167,4.22377442975613,1
3.19474264809103,3.96089132171599,1
3.55735765704072,4.22055981408379,1
2.88310080185836,4.0839066796363,1
2.20856136431702,3.68761865169915,1
4.55515485343967,4.36846522980956,1
2.2902065224236,4.20623541987279,1
4.38655961138712,4.33221433276408,1
2.86788845682029,4.11225957786392,1
2.28056751494779,3.64508131852469,1
2.97090091303429,3.8938728076604,1
3.37343993983873,4.08267644894008,1
2.93163241267955,3.96667748581023,1
3.20781737145759,4.35158424777341,1
2.30172362605737,3.99040513156629,1
2.9026187894998,3.94678182482042,1
4.46915977814812,4.32119607300563,1
3.84556842127682,4.37053100642292,1
2.30506806217289,3.81355028225529,1
2.91903479805304,3.62733619614964,1
3.64617775099178,4.0683720797253,1
2.45335287662054,4.13979693331356,1
3.93025418262852,4.38629773619554,1
3.99374632466907,4.27375212200492,1
4.54313609547323,4.53889099029718,1
1.91626246253837,3.71942053698228,1
3.00280578192254,4.29165511072574,1
4.58029996179081,4.64599474599413,1
3.35957437855323,4.11719956259981,1
2.06217198571987,3.55676697846714,1
2.24998092968921,4.04483992169423,1
3.63281844355114,4.15166075393417,1
2.65801350199555,3.85503894205274,1
3.09471553756788,3.57036570632688,1
3.73702370612104,4.2380247860031,1
1.90837253568156,3.87570660468335,1
2.56498603045825,3.61748528098664,1
3.51459287299353,4.55139979051757,1
3.49975777961721,4.19431222144602,1
2.79543618316907,4.01269192425014,1
3.66146883635505,4.27108018126773,1
2.30273587969476,4.01647979676438,1
1.87773795634089,3.51361557374586,1
5.01544258775844,4.8891929689986,1
2.27500888488536,3.58305179680514,1
2.07305087029101,3.97395042932049,1
3.34919425381811,4.43085401137627,1
1.56573776616079,3.35932851249344,1
1.6461385014386,3.48425093782117,1
3.42452657905955,4.02843911612858,1
3.05417817976566,4.19943761771636,1
3.25801492358243,4.28249792188095,1
2.53295342033002,3.50149360547041,1
3.14936839857472,3.97716399369718,1
2.65970380871797,3.9806875504201,1
4.00566199809134,4.27836316445126,1
4.27014046431869,4.35833720348391,1
2.47008765393065,3.64803815554107,1
2.55764681848184,3.83401428273442,1
1.47624974148519,3.3255629708399,1
2.85961099676962,4.06143803764544,1
3.31547701573291,4.06549354803796,1
2.83027116780195,3.88631778111768,1
2.99344246216811,3.86199685508906,1
1.62021451793326,3.18800105332178,1
1.59677665736427,3.60152806249378,1
4.05170695221701,4.41339653392798,1
2.34544615097952,3.94854859017737,1
1.81044169631576,3.31599602252905,1
2.60580062891553,3.91096466075995,1
2.63047888133541,3.47276281950528,1
4.4114300142985,4.43683240272654,1
2.02945748241713,3.77126197957997,1
1.83030703575467,3.60293257898406,1
3.05208992038502,4.56857117651415,1
1.59255183508684,3.47538066395712,1
4.80312470648952,4.64797408075306,1
2.45864041164395,3.70463131283495,1
3.54746013084325,3.79640490990647,1
2.73367594846828,4.10010534402774,1
4.13310045050182,4.67757544348125,1
4.05315509004261,4.43423055770003,1
3.32960840635644,4.02653970895794,1
1.90529788117947,3.6940977703728,1
3.05977267800493,3.67091451640313,1
2.77100195003148,3.92139343318586,1
2.55605700066299,3.50748897321469,1
2.47991383640388,3.55310767238879,1
2.85902124650093,4.14880379600941,1
2.26191829459905,3.82843141891225,1
4.18656957724174,4.01409280902645,1
3.36299925820939,4.09964930784492,1
2.52438167405653,3.72972586484763,1
2.33426975332605,3.63183343533851,1
2.89621807073286,3.88454851038914,1
3.03474976593407,4.00412434918712,1
3.27981494154581,4.2063915417576,1
2.4477726906467,3.69390479535661,1
2.52609711182823,4.07495604712875,1
2.57033522366486,3.76152437591039,1
2.86533841977176,3.88903590263631,1
2.55554144632372,3.78524618891426,1
3.44681153658556,4.27968059942584,1
4.17009160767577,4.43170174210141,1
1.95039565511126,3.90264462998636,1
2.87837874130632,3.92643559377719,1
3.22541797120143,4.08519096201188,1
3.08342098358605,3.57551818500097,1
3.54643897825518,4.32974169917379,1
1.86430534379838,4.04782288768043,1
2.47681101347574,3.58680764916541,1
1.19547733929258,3.46095467429613,1
3.37320347010826,4.10621851229652,1
3.12544121084333,4.34709467200923,1
3.12385026062055,4.16210664047458,1
3.34095867146531,4.24433377768742,1
4.63432388922262,4.89186993599586,1
3.09519232793717,4.10355225238876,1
3.23971534071335,4.13161973966392,1
3.65862014616968,4.00913019621598,1
3.30171211527612,3.72836545555214,1
3.53681660209246,4.41996777565596,1
3.49313328887205,4.37936159591805,1
2.79915990669396,3.73432107611508,1
2.47144161190619,3.96329418561019,1
3.3920006310481,4.05371328211789,1
4.29886384018829,4.42620290823848,1
2.28412648343333,3.73095765700735,1
3.61664929984633,4.44638951078588,1
3.16876007547255,4.06194481063463,1
2.19870203316638,3.96219456472044,1
2.78525310253199,3.85276822248788,1
2.40415728387134,3.74568226799216,1
4.47913212840933,4.54705075697473,1
3.20050365613954,4.02728731641894,1
1.67293587050911,3.54450053389263,1
3.64699540885834,4.01778640363948,1
4.35871351255607,4.35142956783226,1
2.8660945531844,3.68289396742835,1
3.23309026942311,3.78028494837977,1
3.24150555492475,4.1354849930502,1
3.565026224808,4.26231547587824,1
2.55812718314582,4.01016245771391,1
4.33819739589964,4.49325879654792,1
2.6306408325999,4.31638693891017,1
1.3247160194305,3.3680655378276,1
4.85685070377327,4.85054312189921,1
2.57690048010303,3.62450817365878,1
3.02702202262459,3.97283947811587,1
1.85855950349594,3.3557207259232,1
4.39290999870738,4.47755460031195,1
2.73943189121496,4.10736624344536,1
2.74124693111456,3.70344499733191,1
3.193629244058,4.24152484282795,1
3.11136439698036,3.95632443675376,1
3.37291967890448,4.18212434491237,1
2.88918276992279,4.3204867605158,1
2.52678279946549,3.72743399351278,1
3.33349789046948,4.01702569403186,1
4.20583305638987,4.42155409750819,1
1.93959976805924,3.62789556514711,1
2.81968757250385,3.6583508640154,1
2.35947231456925,3.77443970699186,1
2.00468488162102,3.94443370448197,1
3.30584302787492,3.75712266726183,1
3.09524145559315,4.11633379602357,1
3.23190353537998,4.11191533404431,1
3.35504296234537,4.00521801021884,1
2.49567068157415,3.80944789484953,1
2.72736413683902,3.95858211147669,1
4.15797343755598,4.20251961183842,1
3.3803695440334,3.78336345852601,1
2.26662101883924,3.79764733187358,1
2.03645082814539,3.73956050247023,1
3.47726017828207,4.0397979657477,1
2.45017905646332,3.83664926027835,1
2.96480051678478,4.00176520744233,1
3.53682939928771,4.14520373900169,1
4.19506086074335,4.33890773494974,1
3.51374345647592,4.09282445986311,1
2.53501651239343,3.89575962296837,1
1.90269460774334,3.71836848900055,1
3.41343380763874,4.25015173428732,1
3.95557999347956,4.51700408046095,1
3.95288260867677,3.70947715391225,1
2.80922605046901,3.83278466765935,1
3.02442437621889,4.29078594241647,1
3.37379744209576,3.99481248885037,1
3.30780642528555,4.10663380516269,1
3.18069651435875,4.02738879796685,1
3.9136429889554,4.10193122804009,1
2.42053482763481,3.81642287764155,1
1.21259688552282,3.30918785761773,1
3.36393330357326,4.34134592103288,1
1.90338076675818,3.65287648890424,1
2.88376963029436,4.04932245830773,1
2.54280007585689,3.82264890303935,1
3.82269381538452,4.18210108931559,1
1.95761714801739,3.5023637962271,1
2.65406794576934,3.78137788921622,1
3.22274088178853,4.23054485248962,1
3.48117023500519,4.23947941657522,1
3.09912656083543,3.88839503525288,1
2.56827700381735,3.87118760813571,1
3.34426412020988,4.07284031285321,1
3.07410187694568,4.02014358743121,1
2.56740391311942,3.81112837991343,1
3.40829629186126,4.10011272820854,1
4.38158155067145,4.55129083324704,1
1.7903595284648,3.66292280345536,1
3.30478735185725,4.05434932766995,1
2.48311984353872,4.11303719107662,1
4.03966065554006,4.6832851859021,1
3.0318374391373,3.88146190095496,1
2.64778971397434,3.78980799395731,1
3.47247495069031,4.48537214811403,1
3.5266596320506,4.25090714104598,1
1.74535932251614,3.39388002408016,1
2.79120451116214,4.00329408727237,1
3.64146901041982,4.03485442986808,1
2.26206810481154,3.9955483889921,1
1.91213907221864,3.58267652705857,1
2.60249391060312,3.68767130420933,1
3.52084401796339,4.23332425406272,1
3.7253973248861,4.650858007707,1
3.12654434598704,4.17663267042372,1
3.88763664488556,4.39118071265982,1
4.84790465869417,4.6338775857017,1
2.60276293952072,3.9091355172204,1
5.23678384827068,4.65552616786121,1
4.47114686997729,4.61214813222175,1
3.23061328587615,4.2179609059701,1
2.82883442927333,4.10525557615019,1
2.18562896558886,3.81196236050385,1
3.44675379795527,4.34174029083854,1
2.30855307082992,3.73218728852811,1
3.10084046449308,4.01565295525151,1
4.22354405757749,4.32395281649156,1
2.9370312907692,3.77025732130555,1
3.84595311047917,4.5201195818018,1
2.88970836178131,4.00664962233847,1
3.7587305111352,4.24661190079985,1
2.37283249515875,3.81271613548635,1
4.05550098763457,4.2811052848326,1
1.53223326401186,3.17798436173628,1
2.50803430235727,4.03791598103877,1
4.71954731577367,4.74062222786659,1
2.78393744649688,4.06647063061892,1
2.01602907903934,3.93243900529402,1
2.63433919289264,3.43031871129593,1
2.17277933224762,3.42251171970845,1
3.19800887387566,3.92458180777411,1
3.88786488167393,4.34456079387983,1
2.48099050511786,3.9982444098713,1
3.26133355399133,4.44067908749243,1
3.43649865895954,4.16562099531442,1
2.64153831799651,3.98316980264677,1
3.56734515385432,4.26688667488455,1
2.19633518771389,4.17948442431827,1
3.94384047646817,4.23618373069006,1
1.71380797355842,3.707227578672,1
2.25840615516589,3.94944468154876,1
3.93248329918972,4.1007291004968,1
3.26687466994537,4.06036582330981,1
3.39801974136394,4.10831256222483,1
3.87078044154299,4.06959421638784,1
3.93396620334432,4.33334737405351,1
3.23706326086172,4.26178433253254,1
3.19632451330303,4.31579265168878,1
3.21834293695386,4.18779197529307,1
2.169818177962,3.57646700758182,1
2.08356323072273,3.65289735910674,1
2.81072304555354,3.77119288326104,1
3.93458446081342,4.00522514430493,1
3.76985003037461,4.34892137262863,1
2.69894163464357,3.81371491025547,1
3.23443917794577,4.08704201985205,1
1.64745573564096,3.30872999844332,1
3.38719463127907,4.19708972439197,1
3.39403427604477,4.00224395132668,1
3.02024165092881,3.89352762085512,1
3.21149241791051,4.24736454476956,1
4.11105706568822,4.57199535295396,1
2.89750835735136,4.27484806246711,1
3.95575457769187,4.16491592350845,1
3.08016425175897,4.30691333366673,1
5.15984040006256,4.56624625203479,1
2.53640625384906,3.46773799690018,1
1.94954461106124,3.51356467970708,1
2.42722169027918,4.04979800677275,1
3.11953055872556,4.03408713752891,1
2.01095323762053,3.37807028012252,1
3.83477766653508,4.19961901230968,1
1.60460612376012,3.60228558921127,1
2.88943028622116,4.1724283263432,1
2.06230995563059,3.31161929918472,1
4.74327130016034,4.61827620295907,1
2.55348644696481,4.08997291777719,1
2.29546657531801,3.34092670910176,1
4.07363379637222,4.36488482611108,1
2.263308049556,3.73975076521554,1
2.77846417300559,4.05536768193774,1
1.53141447740808,3.36094320499259,1
1.22146618496303,3.47722668547368,1
3.82919122350427,4.41778162655236,1
3.58361428241896,4.1599786470746,1
4.00710493803414,4.18914227583375,1
2.72463320582151,4.0256866437442,1
2.44221917016872,3.85691997604127,1
2.62530004712959,3.90510138178551,1
3.08577693056566,3.86566215935423,1
2.66080117422027,4.15926207379349,1
2.37120472503113,3.76922146701935,1
3.43050518964136,4.06579543838626,1
3.86994886172446,3.99744308176263,1
1.79062507799152,3.39804007956322,1
3.03908625935568,3.72479652893208,1
3.93355737030501,4.22399157901022,1
2.58079096922722,3.71622132997575,1
4.30403174933812,4.38469920443694,1
2.91028334405444,3.96815866212408,1
3.92132288712507,4.19869950134158,1
2.92796421891828,4.00100784528025,1
1.51022445193365,3.53009985247239,1
