3.73922504790976,4.15603899918735,1
3.38873196546207,4.17390710707229,1
3.75543986813528,4.37256148306266,1
3.1035370309184,4.00602627189001,1
4.03013299294977,4.48304843223017,1
3.37969592670914,3.96897082060154,1
4.42692370375904,4.68859181469467,1
1.95019888336448,3.28178972941304,1
2.75637154833827,4.28743255815602,1
2.89075354484246,4.03710083307817,1
3.66771619192208,4.27855513800357,1
2.64643244654333,4.01654725479284,1
3.23537074251953,4.13667342664762,1
3.25297655433198,3.94382544476142,1
2.42261709020486,3.65045235928633,1
3.02266569954367,4.0358454602995,1
3.40933697887048,4.09268953213356,1
1.33940258661572,3.70014824443407,1
4.07204766424102,4.49339003691922,1
2.6690684323664,4.06212599801668,1
2.48543405380291,3.71943736546299,1
2.96863963504129,3.84940697807468,1
2.73007433199177,3.89434188080697,1
2.06950188069822,3.64260181193776,1
2.46117672471822,3.76741959313184,1
2.75297970364008,3.88127069478263,1
3.63527072056808,4.2549642038101,1
1.42901159329314,3.67413929426309,1
2.93224660979722,3.87366909075403,1
2.70528494196366,3.78981426018995,1
4.19531901569504,4.40567944703849,1
3.91889721958612,3.88255180941568,1
2.75130321648074,3.80541327277649,1
1.34390483100708,3.35923440573734,1
2.62302379797658,4.02432487378682,1
3.21503504743132,3.91558037932046,1
2.61951184031714,4.03994692723897,1
2.88099301323092,4.15231757419067,1
3.31481326424737,3.87684827622425,1
2.38768503970932,3.75880054099402,1
4.01254245778504,4.13716714945488,1
1.17318222524198,3.44099533358698,1
2.9890800333422,3.89571168366296,1
3.22665608312701,4.14152942535028,1
4.18600567637907,4.41138185188165,1
3.02861820510767,3.88203867395963,1
2.46217867179246,3.84840671944423,1
2.84819249210635,3.93146257365459,1
3.30325394658619,4.2276499306793,1
2.50228953274872,4.20931101399798,1
4.34190259501231,4.26323847694698,1
1.73286127546763,3.76239366726873,1
3.41476142769835,4.47304175836492,1
2.59311335262831,3.88604788185728,1
5.42156971554347,4.80642309822973,1
3.21036831109561,4.10957189479438,1
2.82920558652463,3.92475868850606,1
4.14658707220505,4.35353316896102,1
3.48713313261655,4.28229701098293,1
3.06590455133379,3.74457356648383,1
2.31429097704108,3.79225007562328,1
4.3134442140931,4.3236281243739,1
2.97675116220546,3.74207963534981,1
2.62655379180046,4.19108821786985,1
3.87650450731919,4.43202526907132,1
3.64161660059222,4.28658317761353,1
2.74057864286065,4.08118544492411,1
3.01555306172948,4.15648768746035,1
4.00494138947565,4.04188891851661,1
2.08646936646472,3.82690824061584,1
3.50878271955391,4.13538287557306,1
2.6658828026165,3.91871264933412,1
3.24688049392726,4.03772174572231,1
3.28101031905087,3.85770862475387,1
2.75358133728796,3.63751148241248,1
3.10278807181704,4.37900153726412,1
2.74667899051986,3.90703601822781,1
2.98148524478966,4.13810541484032,1
3.09303569696925,3.92955549932897,1
2.38439266052077,3.84153757116875,1
3.93152045877399,4.21136323520454,1
3.1972364081386,4.30755659345708,1
3.03882332323737,3.89163203270608,1
4.5928841854764,4.58558396731493,1
3.34889544470597,3.93251813535239,1
1.79590863002163,3.43984405242152,1
3.91788169309997,4.52754039715364,1
2.83173879446488,3.87040674876995,1
3.00777156600461,4.22067138726398,1
3.40348853104145,3.97995062573076,1
3.15801153025659,3.98318011022401,1
1.87693127429483,3.27437345272492,1
2.984010418071,4.04901858240312,1
3.41487458816193,4.04849162779642,1
3.63285977864417,4.21212237838634,1
3.81253350139455,4.43028313540634,1
2.61427916135291,4.19065789307748,1
2.59095612874092,3.96609776858564,1
2.08926272632187,3.878312006354,1
3.77211716509446,4.24846016694755,1
2.62804141522273,3.70779785418605,1
2.8833301989388,4.08308264142625,1
3.13893112836069,4.05395393914231,1
3.78517078087718,4.37484807050636,1
3.0294679654221,4.22573375374388,1
4.44272160786297,4.33920497977019,1
3.96988264870618,4.27563458851272,1
4.04426911991796,4.49669441341945,1
3.11358759184477,4.12009683636309,1
3.04752857730855,4.14858618467971,1
3.44930022363052,4.10766669583804,1
4.16536725353986,4.37875027721471,1
3.86047264027412,4.4718413621301,1
1.41507928954852,3.3029545045733,1
2.67266611856065,3.84824138989107,1
3.75921631145928,4.4345885524569,1
2.47179031461804,3.61717770111085,1
3.011252128574,3.68656458228952,1
4.07918362633911,4.47797369228774,1
2.9356887665557,4.0127007520386,1
3.14742177678105,3.85648651123779,1
2.69165602953242,3.72365162261942,1
2.42546931652449,3.88581466912831,1
3.621685346428,3.80796528886848,1
2.74315037338075,3.97199179215047,1
4.40363915846637,4.58855131131496,1
3.32648096674812,4.01865639936997,1
4.32296896235673,1.75014343978931,2
5.31833937495718,2.48357913138667,2
4.20677858445628,1.82925813785211,2
3.66738499651765,2.10428649311901,2
5.18063585880742,1.98239741261704,2
3.58035119789901,1.51890016662423,2
4.55484250067182,1.71697877338676,2
5.01360555023166,2.07263128740616,2
6.49251765263258,2.25617202358064,2
5.36548046525922,2.18129530793833,2
5.09338919815432,1.99889376539398,2
3.2569623814131,1.53454753988699,2
3.34992179497415,1.6258840259462,2
4.75643514577597,1.92697003549054,2
5.12506489310789,2.21244929334931,2
4.63829261749601,1.67881590917446,2
5.11731434356013,2.09983681409587,2
5.49210761725498,1.86871489082085,2
5.02090506201654,2.20703372565656,2
3.76426035349447,1.89947525969899,2
4.98500244132138,1.85098244083573,2
5.13720868984042,1.91576893226813,2
5.23697752445594,1.57703752111131,2
5.67429233164374,2.21730468648769,2
4.96601480735516,1.87376513774455,2
4.97595990524142,1.75777218460315,2
4.82964213845847,1.77583358455039,2
4.06872751433884,1.76666698851784,2
4.94389369304181,1.92364250197416,2
3.18284398805357,1.89325593271586,2
6.4945643257899,2.31370985722254,2
3.72506184414108,1.92742491681101,2
6.57685881809831,2.21039697878839,2
6.19105785519825,2.09052406887893,2
5.65188481600419,2.27975845186529,2
4.92410209817993,2.02364643218287,2
4.10171285178019,1.82365698024456,2
2.90359341582867,1.7329726481903,2
5.02798847337306,1.81536484511101,2
4.44849445068015,1.98287287407753,2
5.0731273357953,2.37208475733862,2
4.7611418541689,1.92757915381478,2
3.27461595847957,2.0127679892002,2
8.01261658432566,2.7437247572275,2
4.03843203051843,1.72738718996025,2
2.77225855637567,1.4874658770184,2
4.35091560742171,1.6973169539405,2
5.46480713593595,2.44479230389751,2
4.38408117746888,2.16856460210719,2
7.24658426200856,2.63695687306101,2
4.76369709617453,1.7866284211993,2
5.73006009231194,2.0533946843299,2
4.82697392275444,2.13083001872133,2
5.31601279637293,1.88454343258108,2
5.80137799712341,2.58175176647214,2
5.41996466158296,2.09895137279874,2
4.6243547807619,1.89265835480246,2
5.83694971057487,2.05891998620074,2
4.69562356148266,1.75333570682066,2
2.87139575225439,1.32789324598336,2
3.85637638353169,1.54186153665438,2
4.82381764480745,2.05494959695478,2
4.13155757876562,1.75252095865863,2
4.25268565616539,1.48676622005654,2
6.31359866397064,2.41596923800443,2
4.72501117391904,1.93580788165426,2
5.19775200140648,1.82161324474736,2
5.99331708953177,2.45933445399314,2
5.53811011631961,2.22718476018832,2
5.7129429783207,2.00279340034323,2
5.93910429754553,2.07426251156043,2
5.4778879131232,2.27900567253429,2
5.71487303387628,2.1874768525601,2
4.55887691610141,2.26005300261544,2
4.76589558782105,2.2728333216222,2
5.73853161403624,2.10207913628821,2
4.39491167654407,1.64825622681867,2
4.34394462013382,1.95214898551572,2
5.96397469731098,1.893906729537,2
5.96746161830276,2.434388201618,2
4.77119832534421,1.55936096869957,2
6.21642557239368,2.71211941355937,2
5.57395732022103,1.68425834767008,2
4.29067744780047,2.49155203747488,2
4.27913350776261,1.62462754013106,2
5.71444073584912,2.08961235268447,2
5.82240947977565,2.42748875563785,2
4.64617288827746,1.97686878365282,2
5.06170619631165,2.09927710436715,2
5.19540553372386,1.93987856226383,2
3.33372689639372,1.94566923086607,2
6.05431109271785,2.08565999522107,2
4.17803926350791,1.84506497472592,2
4.40037249540799,1.97362223172867,2
5.16769943275151,2.00012768776323,2
6.39646902089887,1.89738502212131,2
5.05966418146783,2.05126150316995,2
5.71084793092158,1.93463149334248,2
6.0941504458822,2.47796650609189,2
5.781679143235,2.63631863768806,2
3.82595856971167,2.17497808342974,2
5.71885828412358,2.02593029041958,2
4.45886333618546,1.54204468056222,2
5.36396735844858,2.03056745921476,2
5.91995232024811,2.19694220617334,2
4.58055316888674,1.99150216555448,2
6.25135708943211,2.02758402434573,2
3.38025352868249,1.63896112351656,2
4.10003922801459,1.30691962118841,2
4.36636280422117,2.11274324221668,2
6.0442828359315,1.68481221049798,2
4.57153564833017,1.7469479497449,2
5.2996462520805,1.72089452977827,2
4.57486842700331,1.92679849422512,2
4.89005742228306,1.8009297403971,2
5.61422655790124,1.92006891420319,2
4.63974094247151,2.00044680384044,2
5.79499234285092,2.18078797728283,2
5.41923808553045,2.18387456499007,2
5.36097051222004,2.23179240233192,2
5.23159376075289,1.98953357210508,2
3.9151594899157,1.8627197224762,2
4.84966357138612,2.03938634303794,2
4.91409474131673,1.9652465851371,2
3.70846395422213,1.55144952524826,2
6.6123395216023,2.42125798353768,2
4.36723428799584,1.90330558723408,2
3.26621778116867,1.438548221711,2
2.64146809993215,1.68805951541356,2
7.48887035466393,2.44033111590366,2
4.06269400209531,1.71996440708429,2
5.71340213989088,2.29951570798116,2
5.02855802517253,1.98602321496912,2
4.29124239670615,2.0055490093335,2
4.80646343929012,2.13283781198589,2
6.80650498998394,2.11784831708016,2
3.28176114971921,1.73388794691589,2
4.16542020637892,1.69304129286579,2
4.74942939066535,2.17207853331086,2
2.55794494960546,1.71251009720026,2
5.86238686366755,2.15917196424065,2
5.1552080594252,1.96189855445881,2
3.90742603384081,1.35207494479265,2
5.6210251379366,2.32188273413566,2
6.78855617680714,2.34642331363671,2
4.19211031813915,1.86385623534925,2
4.49691471781524,2.07032340058378,2
5.13576227394763,2.42163438435019,2
4.27979416920846,2.1122844717332,2
3.19997829117336,1.72806852053848,2
5.92594873099899,2.05546833312807,2
3.63516038943541,1.54659223006717,2
4.25247210464298,2.00836134829266,2
6.3680302083883,2.61986242539464,2
5.46602754414928,1.92864989128338,2
5.81935939050267,2.00108770544281,2
4.95867840859443,2.03504474026949,2
3.21261928388086,1.88680622468258,2
5.52171179443794,2.00239485777403,2
2.38279740809271,1.38918873855897,2
5.55350394122603,2.1453973095205,2
7.12587667133408,2.62401943756445,2
6.60288011852148,2.35143495986778,2
5.47021912242833,1.95923161846715,2
4.15124448774074,2.30136878389428,2
2.24607917395672,1.90464316227676,2
4.75894177070828,2.04208324614862,2
4.67537676618528,1.90684611265665,2
5.05485311139721,1.84635652478048,2
4.48364961891683,1.93454225670549,2
3.0667468357566,1.44494422818837,2
6.38336744418205,2.80531944498356,2
6.53268751248359,2.22900501061157,2
4.48491515023519,1.94305634905946,2
6.88194778523845,2.83956381370725,2
5.08982425318447,2.19651766054799,2
4.81153732255784,1.92974878883251,2
6.40639364839998,2.30551291586174,2
4.85680569114717,2.21015915831557,2
3.16361506263568,1.95629083929383,2
6.0016332094697,2.09661292978245,2
4.09184179923768,1.71004910590308,2
5.64612010959412,1.77791814181015,2
6.2785802872756,1.96126125505952,2
6.39502287341147,2.3415009245891,2
6.40303468852393,2.53633466699749,2
4.22471258110704,1.99846851884532,2
4.39274913899047,1.6361880365501,2
3.74040082996037,1.44969681173266,2
5.85702622731363,2.42433595438232,2
3.9838156975889,1.49306973743111,2
4.41640967504125,1.60511485751795,2
5.51553822846795,1.69613876305217,2
6.01456697765576,2.43549255857337,2
5.6256553008879,2.51156090575834,2
3.65749643019759,1.49038494569651,2
6.77566319479258,2.13613167751436,2
4.70029623316308,2.39128933161067,2
5.34635203050616,2.47470973273395,2
6.26018309647271,2.32986851890299,2
6.29993387066851,2.61606625770979,2
5.98280398618187,1.95190906859649,2
4.11461446296549,2.32597101285112,2
4.70679176905882,1.53930422924122,2
3.31127369261085,1.46503857444845,2
4.24874743083261,1.88512481907254,2
4.16984157142661,2.20042746620812,2
5.43677344773583,2.08833871731105,2
5.43406174598357,2.31273504177603,2
6.46459876444343,2.10282323321624,2
4.9252685176472,2.04152502383715,2
4.05629660702241,1.48822117906616,2
5.80963764193628,1.79288826011634,2
5.47187870484928,2.19505730886476,2
4.59974029681366,2.06152704197394,2
5.8512356569728,1.98728662087313,2
5.09304359991202,1.62252442814033,2
5.7437340060429,2.30819472635059,2
4.92936028394483,2.30865780590347,2
5.83172736870123,2.19940730383709,2
5.2975052630777,1.7356791921648,2
4.35797929724777,1.99379191417683,2
5.36063567038708,1.88332106625556,2
5.41689744473734,2.20623752578704,2
4.31491517193277,2.01054452094368,2
4.75828689258787,2.47472570249688,2
5.42688050447772,1.89595350642137,2
8.19051960219774,2.55191359603861,2
5.56381066651215,1.99425853918433,2
4.65083918835882,1.42172047870236,2
6.30570342301533,2.49480198016059,2
5.17833306227003,2.33351028118605,2
4.16938312510865,1.94503757798913,2
3.91826204814372,1.75792988522453,2
4.14143762134829,1.86000177993817,2
8.07721421386115,2.33652670873622,2
3.8551579528553,1.64116472633982,2
4.57912894857579,2.24571819965101,2
3.61219086160748,2.02423518594736,2
5.59161419952128,2.42305105706859,2
4.29189595105442,2.21854149526587,2
5.49166924997373,1.49882610486754,2
5.67341226684546,1.83570897226596,2
5.08970682301886,2.03594699564496,2
6.26555275679013,2.39490747475061,2
6.21163043992043,2.36821256579093,2
5.41730289924301,2.11682656660489,2
5.38367472873236,1.87204550124405,2
5.15361035169101,1.84349758355498,2
6.87128900089822,2.37923290777213,2
3.48974091108664,1.67426105521511,2
4.72997716077661,2.22504121778151,2
6.80562577147057,1.65736609308831,2
4.72709575322106,1.85887426014419,2
3.4087177517554,1.7995842228097,2
5.32776896025622,1.66218691149414,2
5.06060643649398,2.24848587867114,2
5.0010466492834,1.73621725646527,2
4.97907678082775,1.5531136583822,2
4.15840617969168,1.36545876124614,2
5.02758394998255,2.22908935582176,2
5.04587841877368,2.14502668474993,2
3.2103779540335,1.78049649076133,2
6.11959845429365,2.4789049234928,2
7.31285161731398,2.51971512846395,2
4.87420304936179,2.25823399272991,2
4.38524023348438,2.22980621315878,2
4.71632827988505,2.08051434811525,2
4.67950343709484,1.66854334538752,2
4.99122989450351,1.89272521580302,2
4.39307142600033,1.65607595241825,2
5.16189256590659,2.16252076578056,2
3.79834932970482,1.61417745699522,2
6.22980571351316,2.2446085495356,2
5.09470185615059,2.03976230369929,2
5.11121320908902,2.02994924794608,2
5.63070007836921,1.58954659423914,2
5.59284150718832,2.16138784131005,2
4.04715238979081,1.84332379694096,2
5.31514160704883,2.16758645095214,2
4.70389174442062,2.02649954339539,2
4.57333851113705,2.45008607792153,2
5.11265773694117,1.71603953657686,2
2.31685230549459,1.13899937685511,2
4.83624587942312,2.03771726648396,2
4.60786207819159,1.99954057963991,2
7.00752751218377,2.29746394040853,2
5.93814419907773,2.53316616878101,2
4.3359772112464,1.89561446965062,2
4.71990750178532,1.75698511973914,2
4.14348048843692,1.5461301881096,2
3.63898589912623,2.16317514748764,2
3.89081880150667,1.33189790158761,2
5.33334303198965,1.97801764547318,2
4.18775729420531,1.69992072750226,2
4.75601364514587,2.33264906231449,2
5.52453946817283,1.86363117033473,2
5.71789703851977,2.23338264999785,2
6.23910632617846,2.20052965698508,2
5.50566789897808,1.94574475101368,2
6.14723224046339,2.21482894435361,2
3.4629703864972,1.66554738791515,2
5.24264940773516,2.01050774314594,2
4.24001777129382,1.71823718747817,2
4.69246559997099,2.20205059419654,2
5.09076344860802,1.90362284282845,2
5.4506837273991,1.96921528337967,2
4.98387121182685,2.31246713269857,2
2.44980973573127,1.48760939013703,2
4.44622441517773,2.05805009418634,2
3.27849870853507,1.74989290541701,2
5.67178705122611,2.09532081418788,2
5.1603805094196,2.04625960058296,2
6.45584053491877,2.33405118401095,2
5.40373331990264,2.03206002085321,2
3.70764002751152,1.92059306051842,2
6.86123765652504,2.3016803005639,2
5.33260252942001,1.62625459229491,2
4.81672016709379,1.97918289707984,2
4.87561127136489,2.064890226657,2
5.54635788669219,1.80980050834006,2
4.6156837055567,1.91041746406018,2
5.26180848277011,2.19863612959736,2
3.46711092751142,1.66039222016136,2
3.38456212246406,1.78455491889101,2
4.34891714562205,1.44293058722402,2
4.21621654561036,2.1295342833581,2
5.67309289782963,1.8921471731783,2
4.85362932250686,2.29081526668479,2
5.52349456484056,2.19316428356901,2
3.75052547211722,1.32956013186511,2
4.71395449949133,2.25355147113135,2
6.14753451229707,2.31952201082349,2
4.7924953191967,1.85099015516442,2
4.74319523801573,2.12926734666994,2
7.17082923389261,2.5240705807942,2
4.47135938297899,1.21757842814816,2
4.39035812458354,1.99549767717171,2
4.32489614216981,1.58093532820661,2
5.65007350894069,2.23784330297541,2
7.05050089906057,2.1792461599554,2
4.99842421030724,2.12504245089388,2
6.45802485378598,2.55657565160548,2
4.59701170518829,1.87445563379519,2
4.84571118188158,1.70316468028768,2
3.93412738622997,2.01704659133953,2
4.06209399659453,1.85927480389644,2
4.88218947391031,1.99778735128194,2
4.59558587304359,1.68161257492678,2
6.26363120339881,2.29488904294835,2
3.12594762032013,1.9025638215401,2
5.05513160186669,2.05635665291799,2
3.79611288935146,1.43633400283252,2
5.13053172797405,1.87596940708183,2
3.69405334764201,1.53540655238557,2
2.65355792802383,1.53563133493917,2
4.28916535217968,1.74320428499794,2
4.78996655280509,1.78877268946234,2
6.07047466409163,2.33613808995407,2
4.94835521113841,2.11266676795269,2
5.30420246575123,1.85363777558089,2
4.54866187249163,2.09996882590372,2
5.59878143026621,1.84275008474272,2
5.85067591789437,2.34936750062055,2
4.73379923964043,1.73556206160718,2
5.7629320126215,2.27262443438763,2
5.49658367118635,2.07680881417778,2
5.3291073822872,2.20843452980535,2
3.96985031392145,1.91223011618106,2
3.71978380151819,1.75430196543722,2
4.80102490895404,1.89243395494189,2
5.1565980221242,2.14552704996811,2
4.59612641765697,1.87677741475069,2
6.0294637194248,2.40302807207723,2
4.65308288901393,1.98838713399479,2
3.28144446390984,2.03478072565069,2
5.46634869623818,1.85114646381496,2
5.74821798029216,2.40168893277445,2
4.12065714979256,1.58042490071106,2
6.05263839271113,2.02793610229623,2
5.46878139695196,2.04020759302273,2
4.38881311453185,1.89110679612659,2
6.29429566588758,1.90335033899872,2
5.35963071111567,1.93879102917738,2
6.69219296445295,2.16566516327371,2
6.29893006946775,2.28612622416048,2
5.22224219539986,1.88040114930354,2
6.70638608699154,2.0228947839739,2
6.40792262391924,2.15224720945056,2
4.56246361405407,1.83993015203181,2
4.87966402604862,1.99769232024416,2
4.35053921928123,1.94215459186013,2
4.29068530484493,1.90997883531124,2
4.52769996534591,1.78083645752886,2
4.60257676268844,1.3782487512632,2
7.79641217108034,3.0404601701999,2
3.69177409378751,1.74203199923077,2
3.9413493131107,1.49676745911183,2
3.25120369431862,1.69243833955567,2
4.86377281448013,2.08544779285283,2
5.85124245318088,2.28608974620747,2
6.23541826448954,2.52195040190927,2
5.89746489455902,2.43681626528333,2
5.3763542164684,2.59054718498775,2
3.74728263596216,1.7562197391921,2
5.05252520219902,2.0525133498689,2
4.02526447986826,1.82468981963383,2
6.14011342687265,2.60866700661149,2
5.6103740749787,1.74015383515812,2
5.29812222639218,1.98689004893489,2
5.96508308845618,1.92985582130697,2
6.02278579483221,2.20840599159981,2
4.30622714040944,2.13157180745811,2
4.19430919398575,1.86160232067131,2
6.3115859655433,2.44613977996275,2
4.29808973877301,1.2914097352882,2
4.9446667293231,1.6475555799869,2
5.72670864389173,2.11116305405455,2
4.76764584003424,1.60436083326409,2
4.1349826137652,1.7053024957962,2
5.15966452567584,1.90817210039451,2
5.4694851021109,2.41154354816306,2
4.25314091753587,1.45133706283267,2
5.71398308747721,2.19278851331576,2
4.49359351569863,1.74577475967491,2
4.43295837254606,2.28876501053114,2
4.25875439019442,2.36086508680623,2
5.31722733547149,1.9701924885823,2
6.75507055762242,2.19982093102027,2
5.99188257874524,1.99177519042521,2
6.90321518414564,2.33999842838716,2
4.99114806723695,2.19363481739558,2
